,frame,x,y,photons,sx,sy,bg,lpx,lpy,ellipticity,net_gradient,mass,particle,length
491,1526,7.897068,16.968082,2831.0564,1.6955385,2.6413612,2.628419,0.062124614,0.09843042,0.35808155,2042.3423,2831.0564,232,5
492,1527,7.900052,17.249506,3764.9526,1.9985533,2.9826028,-11.05652,0.056558695,0.07292919,0.3299298,1669.0485,3764.9526,232,5
493,1528,7.917708,17.503792,1906.5991,1.7926929,3.0603309,7.9502964,0.08569534,0.16563916,0.41421598,1128.1622,1906.5991,232,5
499,1543,7.935962,16.708326,4298.808,2.0697885,3.4068885,-7.4101005,0.056813795,0.08315353,0.39246956,1757.4034,4298.808,237,3
500,1544,7.8079147,17.240746,2765.129,1.8203408,2.7939336,0.8834643,0.066596076,0.10249942,0.34846672,1526.8241,2765.129,237,3
501,1545,7.8057985,16.908525,3207.4646,2.19244,3.0922427,1.3274701,0.07467214,0.106280066,0.29098707,1415.3304,3207.4646,237,3
502,1551,7.962485,17.022875,2250.013,1.9689533,2.6928566,2.7399664,0.08175912,0.114255615,0.26882356,1115.1582,2250.013,238,3
503,1552,8.000292,17.234468,3788.703,2.1409357,3.5719223,-15.300527,0.056681372,0.05670675,0.40062088,1353.3143,3788.703,238,3
504,1553,8.136753,16.810575,1743.6848,1.6517937,2.7069163,10.801958,0.08453001,0.15785673,0.38978767,1262.4847,1743.6848,238,3
505,1555,7.8453593,17.550293,3135.1658,1.7669458,3.4808254,2.77972,0.06149227,0.12629682,0.49237734,1627.4019,3135.1658,239,3
506,1556,7.903521,17.52022,2233.7297,1.5210869,2.5258734,15.226161,0.06853361,0.12921314,0.39779764,1925.7458,2233.7297,239,3
507,1557,7.9377365,17.171637,3001.3384,1.6674225,3.046496,3.1790388,0.059480157,0.11246909,0.45267528,1827.1892,3001.3384,239,3
511,1574,7.920523,16.53694,5028.37,1.9652128,4.4774265,6.8911214,0.05479994,0.14066285,0.5610843,1449.1487,5028.37,243,6
512,1575,8.0031185,17.098507,2754.739,1.5949115,4.4109745,9.751037,0.061939843,0.2233414,0.63842195,872.6847,2754.739,243,6
513,1576,8.141501,16.387291,3209.8752,1.8881944,2.9719887,2.963437,0.06506921,0.1050026,0.3646697,1510.5654,3209.8752,243,6
514,1577,8.048304,17.136887,5520.9595,2.290893,3.827518,-17.00969,0.051344175,0.05830554,0.4014677,1722.5337,5520.9595,243,6
515,1578,7.9277267,16.816868,2994.559,1.7241567,3.2098703,3.647421,0.061802197,0.120573886,0.4628578,1608.8313,2994.559,243,6
516,1579,7.7719884,16.964167,5009.967,2.121353,3.5892842,-13.228357,0.051926248,0.06890761,0.40897605,1684.3452,5009.967,243,6
521,1597,8.041986,16.931623,7190.4907,2.3468158,4.0028157,-21.957714,0.04579641,0.049260575,0.41370875,1976.6262,7190.4907,247,4
522,1598,7.88284,15.929512,2062.6167,1.6087788,2.4141002,8.331099,0.07285367,0.11674435,0.3335907,1146.2697,2062.6167,247,4
523,1599,7.7347555,16.474957,3697.5674,1.8966347,3.3874304,0.91964966,0.059874874,0.10754434,0.44009635,1588.9363,3697.5674,247,4
524,1600,7.766016,16.75742,5387.62,2.024694,3.829547,-4.5329757,0.05121571,0.08958736,0.47129673,1741.3829,5387.62,247,4
525,1603,7.8133893,16.055984,3616.0386,1.7688165,3.8200588,0.684555,0.056439966,0.122464344,0.53696615,1364.5856,3616.0386,248,12
526,1604,7.887533,16.41603,3358.0225,1.6695657,3.0960321,2.8920324,0.056088313,0.10697041,0.4607402,1787.9834,3358.0225,248,12
527,1605,7.849773,16.47963,3805.1614,2.010424,3.3363833,-2.2190943,0.061020084,0.0975204,0.3974242,1256.1263,3805.1614,248,12
529,1606,7.919963,16.121712,3821.9487,1.816957,2.5568993,-3.752236,0.05477986,0.074789934,0.28939047,1951.6051,3821.9487,248,12
530,1607,8.125198,15.340015,2872.3052,1.847449,2.6854708,4.262507,0.06815855,0.102041624,0.3120577,1751.3925,2872.3052,248,12
531,1608,7.8797936,16.29369,6346.0654,2.2891939,4.0345535,-13.72762,0.049971577,0.06767758,0.4326029,1671.4933,6346.0654,248,12
532,1609,7.860301,16.324902,2109.5154,1.6123471,2.848344,9.235045,0.07261578,0.14430116,0.43393528,1471.57,2109.5154,248,12
533,1610,7.856852,16.4416,4812.407,2.2100654,3.4073057,-10.920832,0.05554603,0.07347352,0.3513745,1775.2142,4812.407,248,12
534,1611,8.052418,16.301596,5168.2393,2.3422687,3.1308112,-17.24636,0.05314972,0.060243163,0.25186524,1591.3456,5168.2393,248,12
535,1612,7.70231,15.327592,2560.568,1.9519286,2.772817,-0.36444694,0.07323858,0.10306829,0.2960485,1125.6416,2560.568,248,12
536,1613,7.82103,16.755018,2929.5933,1.60389,2.6316059,8.255849,0.05970174,0.10431377,0.39052805,2248.4666,2929.5933,248,12
537,1614,7.872573,16.7619,2927.1338,1.8089904,2.7154608,0.94306064,0.064331405,0.09677633,0.33381826,1769.4398,2927.1338,248,12
543,1628,7.935208,16.750988,2208.2073,1.6298544,2.8009164,6.279804,0.069981076,0.12975095,0.41809958,1572.369,2208.2073,255,3
544,1629,7.903514,17.261965,3624.1504,1.9209764,3.2003694,-4.8863335,0.058615614,0.09020239,0.39976415,1702.1349,3624.1504,255,3
545,1630,7.8266177,17.123398,3636.0857,2.010798,3.7619197,-3.0918474,0.06192795,0.10741513,0.4654862,1255.0059,3636.0857,255,3
550,1641,7.9597993,16.863674,3201.988,1.8372486,2.856722,0.652069,0.06228152,0.096808106,0.3568683,1500.8987,3201.988,259,4
551,1642,8.015286,17.191315,3987.518,2.2892385,3.3977776,-5.3662863,0.065317415,0.08985936,0.32625416,1270.3512,3987.518,259,4
553,1643,7.9808893,17.00361,4648.2886,2.1672287,3.3300667,-10.093341,0.055856187,0.07493367,0.3491936,1341.885,4648.2886,259,4
554,1644,7.84985,16.777063,3788.4888,2.0429952,3.555564,-3.9788973,0.061178975,0.09841964,0.42540896,1126.9021,3788.4888,259,4
576,1688,8.021046,16.396297,1148.5789,1.528603,2.2439525,10.027245,0.09863404,0.16079663,0.31878996,1008.27527,1148.5789,279,3
577,1689,7.884955,16.590755,3959.5562,2.1902835,3.3240378,-17.065866,0.055491704,0.0567068,0.34107742,1401.1486,3959.5562,279,3
578,1690,7.9721723,16.794844,4603.2695,2.190752,3.9026618,-6.0632257,0.05855348,0.09195391,0.43865183,1596.1906,4603.2695,279,3
579,1693,7.7963166,16.356897,4085.2903,2.142203,3.1738725,-10.006483,0.058383025,0.07570198,0.32505068,1412.4044,4085.2903,280,3
580,1694,7.9493637,16.53553,1396.5938,1.6952109,2.572708,4.8478627,0.09284827,0.15058142,0.34107912,973.5146,1396.5938,280,3
581,1695,7.975338,17.090765,5636.3984,2.2188766,4.174456,-15.3885145,0.050477862,0.059838936,0.4684633,1636.9087,5636.3984,280,3
589,1747,7.9450316,17.168674,2275.3442,1.7808496,2.9066398,4.306664,0.07435712,0.12796894,0.38731673,1354.6049,2275.3442,287,8
590,1748,7.878504,16.522423,1749.8806,1.6753545,2.3366132,5.5197806,0.08142052,0.11852002,0.2829988,1412.731,1749.8806,287,8
591,1749,7.685721,16.803478,1982.6409,1.8582215,2.5359042,4.8315053,0.08434725,0.11959837,0.2672351,1278.4113,1982.6409,287,8
592,1750,7.867834,16.405317,2539.4297,1.9456964,3.0788283,0.19754148,0.07375828,0.11631705,0.36804,979.2977,2539.4297,287,8
593,1751,7.8371596,16.533278,1992.5197,1.7403516,3.9920444,5.2128124,0.07869389,0.2133634,0.564045,842.9263,1992.5197,287,8
594,1752,7.824094,16.573112,2673.7603,1.9499013,3.1142173,1.0526867,0.07265393,0.11711462,0.37387112,1331.5748,2673.7603,287,8
595,1753,7.726423,16.79126,3556.7717,2.2467787,3.6306963,-3.759424,0.06882061,0.10311268,0.3811714,1154.3112,3556.7717,287,8
596,1754,7.6305594,16.894732,2352.0393,2.1030192,2.9357176,1.0083596,0.08365251,0.11767816,0.2836439,1004.30493,2352.0393,287,8
599,1761,7.792594,17.561827,6623.4795,2.255732,5.8885293,-13.131983,0.04872141,0.021926757,0.61692774,1087.7269,6623.4795,290,3
600,1762,7.701727,17.143051,3222.7917,2.247718,2.792684,-5.5263405,0.070430525,0.08387233,0.19514057,1370.103,3222.7917,290,3
601,1763,7.805679,17.168657,4222.06,1.9022843,3.2334661,-5.8525934,0.053772047,0.083917126,0.41168883,2091.5332,4222.06,290,3
602,1774,7.898391,16.816568,2844.5513,1.9102736,2.8349092,-1.004314,0.06766465,0.09868286,0.32616058,1620.9327,2844.5513,291,3
603,1775,7.9148397,16.053774,3269.1248,2.0518188,3.1776998,-0.878829,0.06777367,0.10317314,0.3543069,1460.6808,3269.1248,291,3
604,1776,7.85815,17.164606,3631.5645,2.0815833,3.2404344,-4.858175,0.06295036,0.09103904,0.35762215,1482.3474,3631.5645,291,3
605,1783,7.9053364,16.41671,2394.9814,1.8053699,2.73337,1.080996,0.07119244,0.108425885,0.3395077,1261.357,2394.9814,292,7
606,1784,7.986469,17.307596,1211.2579,1.4508413,2.2756612,10.349889,0.09011938,0.15894726,0.36245286,1135.1008,1211.2579,292,7
607,1785,8.034366,17.337189,2397.886,1.982224,3.1235518,2.3334055,0.07923498,0.12870735,0.36539423,1031.338,2397.886,292,7
608,1786,7.848975,16.085287,3490.382,1.8774599,4.765707,-4.5819516,0.05856141,0.11574743,0.606048,1022.0745,3490.382,292,7
609,1787,8.040587,16.853464,2308.7007,1.829025,3.2079322,5.8809776,0.0770218,0.14814101,0.429843,1220.4342,2308.7007,292,7
610,1788,7.8345156,16.291012,2516.9524,1.8714453,3.0404923,2.493264,0.07293542,0.12205876,0.38449267,1319.4861,2516.9524,292,7
611,1789,7.783794,16.895594,1496.9315,1.344722,2.4876518,13.119888,0.07447204,0.16270593,0.4594412,1442.0961,1496.9315,292,7
618,1803,7.9381075,17.4062,2212.2983,1.7908864,3.0550144,7.863719,0.07850538,0.14931536,0.4137879,1316.9865,2212.2983,298,7
619,1804,8.007212,16.365202,2489.6536,1.6667469,2.7960427,4.533178,0.066237554,0.11652866,0.40389076,1702.8088,2489.6536,298,7
620,1805,8.047141,16.791103,2383.829,1.6338733,2.7845774,5.4385066,0.06686226,0.121013194,0.4132419,1770.9435,2383.829,298,7
621,1806,7.8792777,16.661177,2456.6404,1.8698537,2.671431,4.863661,0.0754987,0.11207629,0.3000554,1559.7106,2456.6404,298,7
622,1807,7.9207835,16.918097,3951.9426,2.219545,3.9209042,-12.981873,0.058810078,0.06264401,0.43392015,1207.4956,3951.9426,298,7
623,1808,7.9551497,17.188223,1259.1825,1.3088976,2.7341838,8.182254,0.07687741,0.19017509,0.521284,1104.4194,1259.1825,298,7
624,1809,7.996445,16.681587,1119.1356,1.2088522,2.3462129,10.7811165,0.07707025,0.1768179,0.4847645,1292.428,1119.1356,298,7
628,1823,7.684574,15.611371,2940.0234,2.1329644,2.845062,-7.046915,0.068725966,0.084553614,0.25029248,1217.7031,2940.0234,302,5
629,1824,7.6773224,16.584244,2779.5676,2.0003674,2.717784,-4.926489,0.068486325,0.08812871,0.26397115,1110.423,2779.5676,302,5
630,1825,7.85014,16.745161,1359.4124,1.3969336,2.907813,12.031947,0.081712246,0.21492796,0.51959306,1042.4952,1359.4124,302,5
631,1826,7.88771,15.851533,1881.5308,1.5598273,2.8795009,10.757872,0.075647205,0.16290954,0.4582994,1278.7913,1881.5308,302,5
632,1827,7.868788,16.556273,2426.0354,1.5656761,2.7678735,5.0392747,0.06317651,0.11803121,0.43433973,1532.7314,2426.0354,302,5
654,1889,7.927915,16.835207,1817.9376,1.7532415,2.8253255,-1.3622066,0.077255234,0.12011395,0.37945503,1091.9089,1817.9376,319,4
655,1890,7.860228,17.28733,2921.8252,1.9136708,2.631484,-0.8432846,0.06699395,0.09101758,0.27277887,1537.3696,2921.8252,319,4
656,1891,7.976896,17.856024,3606.2417,2.1782134,3.2966306,-5.999418,0.064958386,0.089533724,0.33926073,988.20056,3606.2417,319,4
657,1892,7.828128,16.943914,3421.2654,1.9686586,2.7721822,-3.2681212,0.062404964,0.08500772,0.2898524,1934.8276,3421.2654,319,4
658,1896,7.856421,17.373842,2250.6577,1.9001969,2.6770341,4.4389267,0.08023059,0.11733877,0.29018578,1089.8306,2250.6577,320,3
659,1897,8.279589,17.831556,1925.0126,1.7178004,2.724313,4.5403776,0.07855695,0.1316491,0.36945558,1163.079,1925.0126,320,3
660,1898,8.148282,17.394634,5528.476,2.283354,3.5386395,-20.372154,0.04966524,0.052757416,0.35473675,1511.4729,5528.476,320,3
664,1910,8.055221,16.692188,1488.1636,1.5395406,2.7850332,5.1495023,0.08102828,0.16097957,0.44720924,888.042,1488.1636,323,3
665,1911,8.1101,17.611431,5010.673,1.8722485,2.8010883,1.9647079,0.05096223,0.076642126,0.33159962,3008.6367,5010.673,323,3
666,1912,7.824274,17.82193,2961.0842,1.8034017,3.44415,2.5988805,0.064583406,0.12833433,0.476387,1504.9728,2961.0842,323,3
676,1939,7.6410136,15.122314,1976.2955,1.7185885,3.5991066,2.7740042,0.07611114,0.17182076,0.5224958,841.3838,1976.2955,330,4
677,1940,7.825219,16.87193,2309.0376,1.9997874,3.1687014,-2.701173,0.07656337,0.11392642,0.36889368,887.2487,2309.0376,330,4
678,1941,7.7533865,16.81523,1264.4512,1.6102108,2.514585,7.294049,0.095746115,0.16560909,0.35965148,973.1858,1264.4512,330,4
679,1942,7.9216166,17.131271,1998.7162,1.8001593,2.5990903,3.0125217,0.07957231,0.11805938,0.3073887,1390.8685,1998.7162,330,4
685,1957,7.760529,17.348267,2773.2744,1.824357,3.2134223,5.0000544,0.06895143,0.12994835,0.43226975,1467.4338,2773.2744,334,5
686,1958,7.8920536,18.034796,4816.709,2.2458346,4.093951,-12.142121,0.05561615,0.07049887,0.45142615,1312.2256,4816.709,334,5
687,1959,7.6957574,17.641922,6305.381,2.2735698,3.2282586,-12.582383,0.05022897,0.06456144,0.2957287,1926.8221,6305.381,334,5
688,1960,7.8653564,17.0651,2730.8809,2.231737,2.8055534,0.4587549,0.08168539,0.102723934,0.20452882,1106.7164,2730.8809,334,5
689,1961,7.895616,16.999018,1194.5836,1.6467437,2.4742787,6.097443,0.09998635,0.16352378,0.33445507,925.72174,1194.5836,334,5
695,1975,7.9122467,17.34695,2953.6382,1.8597784,2.5988622,1.2639192,0.06599484,0.0925811,0.28438744,1327.2546,2953.6382,339,3
696,1976,7.840207,17.098846,5018.403,2.330074,4.219186,-6.588325,0.05921218,0.09200724,0.4477432,1403.8796,5018.403,339,3
697,1977,7.9455724,17.37619,5545.222,2.6449215,3.9853175,-18.927582,0.05466712,0.048477978,0.33633354,1237.913,5545.222,339,3
701,1987,8.048407,17.294151,4554.7617,2.4299655,3.0425508,-20.281918,0.053966347,0.054809533,0.20133938,1608.1414,4554.7617,343,3
702,1988,7.8557186,16.86864,1887.0226,1.4811137,1.951518,8.342469,0.07000717,0.09548047,0.24104537,2083.7537,1887.0226,343,3
703,1989,7.8622017,17.137676,1977.9662,1.5890846,2.8565936,12.062777,0.07578646,0.1592168,0.44371346,1447.6578,1977.9662,343,3
720,2046,8.164453,17.182417,1328.1592,1.4903116,2.1312468,8.806222,0.08661053,0.13323568,0.3007325,1199.9539,1328.1592,357,3
721,2047,8.18005,17.275751,2899.827,2.2581367,3.4416993,-3.697077,0.07590032,0.10715135,0.343889,934.2126,2899.827,357,3
722,2048,7.915327,17.791502,4403.739,2.2355428,5.600343,-7.866664,0.059799362,0.07229176,0.6008204,880.05273,4403.739,357,3
754,2232,7.9147344,15.824154,1791.5251,1.7557137,2.354798,6.0591536,0.08505426,0.11906536,0.2544101,948.109,1791.5251,384,4
755,2233,7.7253857,17.256113,2076.7793,1.6446882,2.7758474,4.0014825,0.07166833,0.12713622,0.40750048,1149.1095,2076.7793,384,4
756,2234,7.8510833,17.255888,3270.613,1.9667073,3.1354198,-2.6529825,0.06403811,0.09773732,0.37274513,1119.2427,3270.613,384,4
757,2235,8.032509,16.586046,2962.634,1.9743625,3.5385795,-1.4546512,0.068163075,0.117490225,0.44204658,1203.6221,2962.634,384,4
796,2541,7.719341,16.603048,4337.4956,1.9438628,2.684109,-5.5223284,0.05427408,0.072044134,0.27578843,2551.4375,4337.4956,414,6
797,2542,7.896187,16.795565,4005.419,1.7936629,2.9166887,0.39317697,0.054252017,0.08784356,0.3850345,2402.1191,4005.419,414,6
798,2543,7.8976703,16.683737,3048.1328,1.8450906,2.5169277,1.6366607,0.06462193,0.088608444,0.26692745,1513.501,3048.1328,414,6
799,2544,7.8380656,16.824467,4666.854,2.2077081,2.8103378,-10.199347,0.056554127,0.067685135,0.21443318,2061.8086,4666.854,414,6
801,2545,7.9832125,16.943836,2727.416,1.8902208,2.6047437,0.27165878,0.0692169,0.09507883,0.27431604,1290.0574,2727.416,414,6
802,2546,7.851279,16.98006,2913.3298,2.046168,3.203755,-2.2088277,0.07051905,0.10596131,0.3613219,1272.9231,2913.3298,414,6
812,2570,8.484181,6.0015554,1154.3114,1.5942903,2.458037,3.5394673,0.09490024,0.15452199,0.35139695,832.8222,1154.3114,422,3
813,2571,8.665308,6.2099924,1282.4056,1.4394927,1.6019833,6.7684526,0.08329073,0.093802236,0.1014309,1425.7502,1282.4056,422,3
814,2572,8.474686,5.7960877,1197.611,1.6756594,2.0477118,3.7348673,0.098374896,0.12284147,0.1816918,1036.9828,1197.611,422,3
816,2581,8.502752,6.4183226,786.90735,1.5622932,1.9683952,8.860937,0.1264415,0.1707369,0.20631124,834.5405,786.90735,424,6
817,2582,8.630691,5.7622175,1311.607,1.4731971,2.3742936,8.096173,0.08550282,0.15247671,0.37952194,1135.081,1311.607,424,6
818,2583,8.039592,6.64661,2659.5981,2.0814714,3.0183945,-6.9506726,0.07028731,0.09008939,0.31040442,991.78284,2659.5981,424,6
819,2584,8.142611,6.200314,1452.662,1.866964,2.3464186,6.9451246,0.10412668,0.13728574,0.20433466,938.0754,1452.662,424,6
820,2585,8.502794,6.0162487,992.5764,1.7488303,1.666301,4.8398337,0.1170107,0.11074379,0.047191147,1008.1305,992.5764,424,6
821,2586,8.474091,6.853654,2394.6755,2.4117098,2.895564,1.2304516,0.09557772,0.11552424,0.1671019,981.59845,2394.6755,424,6
828,2679,7.8658886,16.966896,5560.3125,2.3797321,3.5592694,-19.97354,0.051012356,0.053607374,0.3313987,1619.1904,5560.3125,431,3
829,2680,7.7545586,16.689142,3753.2505,1.9481165,2.866929,-7.8817043,0.05701878,0.07698453,0.32048666,1428.3562,3753.2505,431,3
830,2681,7.689891,16.918127,1537.2133,1.7856792,2.711514,6.985974,0.095702596,0.15941972,0.34144568,836.5559,1537.2133,431,3
